symbol,name,sectorName,isETF,isDebt,isGEM
AKBLTFC6,Askari Bank(TFC6),BILLS AND BONDS,False,True,
BAFLTFC6,Bank Al-Falah(TFC6,BILLS AND BONDS,False,True,
BAFLTFC8,Bank Alfalah(TFC8),BILLS AND BONDS,False,True,
BAHLTFC10,BANK AL HABIB LTD. (10TH ISSUE),BILLS AND BONDS,False,True,
BAHLTFC9,Bank Al-Habib(TFC9,BILLS AND BONDS,False,True,
BCEMSTSC,Burj Clean Energy Modaraba Sukuk,BILLS AND BONDS,False,True,
BIPLSC,Bank IslamiSC,BILLS AND BONDS,False,True,
BIPLSC2,BankIslami Pakistan Ltd,BILLS AND BONDS,False,True,
BOPTFC2,Bank Of Punjab(TFC,BILLS AND BONDS,False,True,
HBLTFC2,Habib Bank(TFC2),BILLS AND BONDS,False,True,
HBLTFC3,Habib Bank (TFC3),BILLS AND BONDS,False,True,
HUBPHLSC,Hub Power Holding,BILLS AND BONDS,False,True,
JSBLTFC2,JS Bank Ltd(TFC2),BILLS AND BONDS,False,True,
JSBLTFC3,JS Bank(TFC),BILLS AND BONDS,False,True,
JSBLTFC4,JS BANK (TFC),BILLS AND BONDS,False,True,
KELSC5,K-Electric(Sukuk5),BILLS AND BONDS,False,True,
KELSC6,K-Electric LtdSC6,BILLS AND BONDS,False,True,
KELSTSC,KEL Short Term Sukuk,BILLS AND BONDS,False,True,
KFGB1,Kashf Foundation Gender Bond,BILLS AND BONDS,False,True,
LOADSSTSC,Loads Limited Short Term Sukuk,BILLS AND BONDS,False,True,
MMBLTFC,Mobilink Microfinance Bank TFC,BILLS AND BONDS,False,True,
MUGHALSC,Mughal Steel Sukuk,BILLS AND BONDS,False,True,
P01GIS040226,1 Year GIS Discounted Mat.04-02-26,BILLS AND BONDS,False,True,
P01GIS060326,1 Year GIS Discounted Mat. 06-03-26,BILLS AND BONDS,False,True,
P01GIS080126,1 Year GIS Discounted Mat. 08-01-26,BILLS AND BONDS,False,True,
P01GIS131126,1 Year GIS Discounted Mat 13-11-26,BILLS AND BONDS,False,True,
P01GIS141026,1 YEAR GIS DISCOUNTED MAT. 14-Oct-26,BILLS AND BONDS,False,True,
P01GIS200826,1 Year GIS Discount Mat.20-08-26,BILLS AND BONDS,False,True,
P01GIS230726,1 Year GIS Discounted Mat. 23-07-26,BILLS AND BONDS,False,True,
P01GIS250626,1 Year GIS Discounted Mat.25-06-26,BILLS AND BONDS,False,True,
P01GIS290526,1 Year GIS Discounted Mat.29-05-26,BILLS AND BONDS,False,True,
P01GIS290926,1 Year GIS Discounted Mat. 29-Sep-26,BILLS AND BONDS,False,True,
P01GIS300426,1 Year GIS Discounted Mat.30-04-26,BILLS AND BONDS,False,True,
P02PFL031026,2 Year PIB Floater - Mat.03-Oct-26,BILLS AND BONDS,False,True,
P02PFL090127,2 Year PIB Floater - Mat.09-Jan-26,BILLS AND BONDS,False,True,
P02PFL121226,2 Year PIB Floater - Mat.12-Dec-26,BILLS AND BONDS,False,True,
P02PFL210925,P02PFL210925,BILLS AND BONDS,False,True,
P02PIB160127,P02PIB160127,BILLS AND BONDS,False,True,
P02PIB170727,2-Year PIB Fixed Mat.Date 17-07-27,BILLS AND BONDS,False,True,
P02PIB200926,P02PIB200926,BILLS AND BONDS,False,True,
P03FRR020528,3 Year Fixed Rental Rate Mat.02-05-2028,BILLS AND BONDS,False,True,
P03FRR070328,3 Year Fixed Rental Rate Mat.07-03-28,BILLS AND BONDS,False,True,
P03FRR090128,3 Year Fixed Rental Rate Mat.09-01-28,BILLS AND BONDS,False,True,
P03FRR100527,3 Year Fixed Rental Rate - Mat.10-May-27,BILLS AND BONDS,False,True,
P03FRR141128,3 Year Fixed Rental Rate Mat 14-11-28,BILLS AND BONDS,False,True,
P03FRR180927,3 Year Fixed Rental Rate Mat. 18-09-27,BILLS AND BONDS,False,True,
P03FRR211027,3 Year Fixed Rental Rate Mat.21-10-27,BILLS AND BONDS,False,True,
P03FRR240127,3 Year Fixed Rental Rate-Mat. 24-Jan-27,BILLS AND BONDS,False,True,
P03FRR280627,3 Year Fixed Rental Rate - Mat.28-Jun-27,BILLS AND BONDS,False,True,
P03FRR300528,3 Year Fixed Rental Rate Mat. 30-05-2028,BILLS AND BONDS,False,True,
P03FRR300928,3 Year Fixed Rental Rate Mat.30-09-2028,BILLS AND BONDS,False,True,
P03GVR190528,3 Yr Green Variable Rate - Mat.19-05-28,BILLS AND BONDS,False,True,
P03PFL070227,3 Year PIB Floater - Mat.07-Feb-27,BILLS AND BONDS,False,True,
P03PFL090226,P03PFL090226,BILLS AND BONDS,False,True,
P03PFL191026,P03PFL191026,BILLS AND BONDS,False,True,
P03PFL210926,P03PFL210926,BILLS AND BONDS,False,True,
P03PIB040726,3 Year Fixed PIB - Mat. 04-Jul-26,BILLS AND BONDS,False,True,
P03PIB150227,3 Years Fixed PIB Mat.15-Feb-27,BILLS AND BONDS,False,True,
P03PIB160128,3 Year Fixed PIB - Mat.16-Jan-28,BILLS AND BONDS,False,True,
P03PIB170728,3-Year PIB Fixed Mat.Date 17-07-28,BILLS AND BONDS,False,True,
P03PIB200927,3 Years Fixed PIB - Mat.20-Sep-27,BILLS AND BONDS,False,True,
P03TB080126,P03TB080126,BILLS AND BONDS,False,True,
P03TB111225,3-Month Treasury Bills Mat. Date 11-Dec-,BILLS AND BONDS,False,True,
P03VRR090128,3 Yr Variable Rental Rate -Mat.09-01-28,BILLS AND BONDS,False,True,
P03VRR100527,3 Yr Variable Rental Rate -Mat.10-May-27,BILLS AND BONDS,False,True,
P03VRR180927,3 Yr Variable Rental Rate Mat 18-09-27,BILLS AND BONDS,False,True,
P03VRR211027,3 Yr Variable Rental Rate -Mat.21-Oct-27,BILLS AND BONDS,False,True,
P03VRR240127,3 Yr Variable Rental Rate -Mat.24-Jan-27,BILLS AND BONDS,False,True,
P03VRR280627,3 Yr Variable Rental Rate -Mat.28-Jun-27,BILLS AND BONDS,False,True,
P05FRR070330,5 Yr Fixed Rental Rate - Mat. 07-Mar-30,BILLS AND BONDS,False,True,
P05FRR090130,5 Yr Fixed Rental Rate - Mat. 09-Jan-30,BILLS AND BONDS,False,True,
P05FRR100529,5 Yr Fixed Rental Rate -Mat. 10-May-29,BILLS AND BONDS,False,True,
P05FRR141130,5 Year Fixed Rental Rate Mat 14-11-30,BILLS AND BONDS,False,True,
P05FRR180929,5 Yr Fixed Rental Rate Mat. 18-09-29,BILLS AND BONDS,False,True,
P05FRR211029,5 Yr Fixed Rental Rate - Mat. 21-Oct-29,BILLS AND BONDS,False,True,
P05FRR240129,5 Yr Fixed Rental Rate -Mat. 24-Jan-29,BILLS AND BONDS,False,True,
P05FRR280629,5 Yr Fixed Rental Rate - Mat.28-Jun-29,BILLS AND BONDS,False,True,
P05FRR300530,5 Yr Fixed Rental Rate - Mat. 30-May-30,BILLS AND BONDS,False,True,
P05FRR300930,5 Year Fixed Rental Rate Mat.30-09-2030,BILLS AND BONDS,False,True,
P05GIS091225,P05GIS091225,BILLS AND BONDS,False,True,
P05PFL031029,5 Year PIB Floater - Mat.03-Oct-29,BILLS AND BONDS,False,True,
P05PFL050929,5 Year PIB Floater - Mat.05-Sep-29,BILLS AND BONDS,False,True,
P05PFL060428,P05PFL060428,BILLS AND BONDS,False,True,
P05PFL060526,5 Year PIB Floater - Mat.06-May-25,BILLS AND BONDS,False,True,
P05PFL070229,5 Year PIB Floater - Mat.07-Feb-29,BILLS AND BONDS,False,True,
P05PFL090130,5 Year PIB Floater - Mat.09-Jan-30,BILLS AND BONDS,False,True,
P05PFL100828,5 Year PIB Floater - Mat.10-Aug-28,BILLS AND BONDS,False,True,
P05PFL121229,5 Year PIB Floater - Mat.12-Dec-29,BILLS AND BONDS,False,True,
P05PFL141129,5 Year PIB Floater - Mat.14-Nov-29,BILLS AND BONDS,False,True,
P05PFL141228,5 Year PIB Floater - Mat.14-Dec-28,BILLS AND BONDS,False,True,
P05PFL161127,P05PFL161127,BILLS AND BONDS,False,True,
P05PFL170430,5 Year PIB Floater - Mat.17-Apr-30,BILLS AND BONDS,False,True,
P05PFL171127,5 Year PIB Floater - Mat.17-Nov-27,BILLS AND BONDS,False,True,
P05PFL180429,5 Year PIB Floater - Mat.18-Apr-29,BILLS AND BONDS,False,True,
P05PFL191028,P05PFL191028,BILLS AND BONDS,False,True,
P05PFL210928,P05PFL210928,BILLS AND BONDS,False,True,
P05PFL221025,5 Year PIB Floater - Mat.22-Oct-25,BILLS AND BONDS,False,True,
P05PFL270629,5 Year PIB Floater - Mat.27-Jun-29,BILLS AND BONDS,False,True,
P05PIB131027,P05PIB131027,BILLS AND BONDS,False,True,
P05PIB151025,P05PIB151025,BILLS AND BONDS,False,True,
P05PIB160130,5 Years Fixed PIB - Mat.16-Jan-30,BILLS AND BONDS,False,True,
P05PIB170129,5 Years Fixed PIB - Mat.17-Jan-29,BILLS AND BONDS,False,True,
P05PIB170730,5-Year PIB Fixed Mat. Date 17-07-30,BILLS AND BONDS,False,True,
P05PIB200929,5 Years Fixed PIB - Mat. 20-Sep-29,BILLS AND BONDS,False,True,
P05PIB290427,P05PIB290427,BILLS AND BONDS,False,True,
P05VRR020530,5 Yr Variable Rental Rate -Mat.02-05-30,BILLS AND BONDS,False,True,
P05VRR090130,5 Yr Variable Rental Rate -Mat.09-01-30,BILLS AND BONDS,False,True,
P05VRR100529,5 Yr Variable Rental Rate -Mat.10-May-29,BILLS AND BONDS,False,True,
P05VRR180929,5 Yr Variable Rental Rate - Mat.18-09-29,BILLS AND BONDS,False,True,
P05VRR211029,5 Yr Variable Rental Rate -Mat.21-Oct-29,BILLS AND BONDS,False,True,
P05VRR240129,5 Yr Variable Rental Rate -Mat.24-Jan-29,BILLS AND BONDS,False,True,
P05VRR280629,5 Yr Variable Rental Rate -Mat.28-06-29,BILLS AND BONDS,False,True,
P05VRR300530,5 Yr Variable Rental Rate - Mat.30-05-30,BILLS AND BONDS,False,True,
P10FRR090135,10 Year Fixed Rental Rate Mat. 09-01-35,BILLS AND BONDS,False,True,
P10FRR180934,10 Year Fixed Rental Rate Mat. 18-09-34,BILLS AND BONDS,False,True,
P10FRR211034,10 Year Fixed Rental Rate Mat. 21-10-34,BILLS AND BONDS,False,True,
P10FRZ141135,10 Year FRR Zero Coupon Mat 14-11-35,BILLS AND BONDS,False,True,
P10FRZ151035,10 YEAR FRR ZERO COUPON MAT. 15-OCT-35,BILLS AND BONDS,False,True,
P10FRZ240735,10 Year FRR Zero Coupon Mat.24-Jul-35,BILLS AND BONDS,False,True,
P10FRZ300535,10 Year FRR  Zero Coupon Mat.30-May-35,BILLS AND BONDS,False,True,
P10PFA221030,10 Year PIB Floater - Mat.22-Oct-30,BILLS AND BONDS,False,True,
P10PFL031034,10 Year PIB Floater - Mat.03-Oct-34,BILLS AND BONDS,False,True,
P10PFL041131,10 Year PIB Floater - Mat.14-Nov-31,BILLS AND BONDS,False,True,
P10PFL050934,10 Year PIB Floater - Mat.05-Sep-34,BILLS AND BONDS,False,True,
P10PFL070234,10 Year PIB Floater - Mat.07-Feb-34,BILLS AND BONDS,False,True,
P10PFL090135,10 Year PIB Floater - Mat.09-Jan-35,BILLS AND BONDS,False,True,
P10PFL090828,10 Year PIB Floater - Mat.09-Aug-28,BILLS AND BONDS,False,True,
P10PFL100735,10-Year PIB Floating Rate Mat.Date100735,BILLS AND BONDS,False,True,
P10PFL121234,10 Year PIB Floater - Mat.12-Dec-34,BILLS AND BONDS,False,True,
P10PFL141134,10 Year PIB Floater - Mat.14-Nov-34,BILLS AND BONDS,False,True,
P10PFL141233,10 Year PIB Floater - Mat.14-Dec-33,BILLS AND BONDS,False,True,
P10PFL170435,10 Year PIB Floater - Mat.17-Apr-35,BILLS AND BONDS,False,True,
P10PFL180429,10 Year PIB Floater - Mat.18-Apr-29,BILLS AND BONDS,False,True,
P10PFL180434,10 Year PIB Floater - Mat.18-Apr-34,BILLS AND BONDS,False,True,
P10PFL180630,10 Year PIB Floater - Mat.18-Jun-30,BILLS AND BONDS,False,True,
P10PFL210229,10 Year PIB Floater - Mat.21-Feb-29,BILLS AND BONDS,False,True,
P10PFL210329,10 Year PIB Floater - Mat.21-Mar-29,BILLS AND BONDS,False,True,
P10PFL220829,P10PFL220829,BILLS AND BONDS,False,True,
P10PFL250729,10 Year PIB Floater - Mat.25-Jul-29,BILLS AND BONDS,False,True,
P10PFL270629,10 Year PIB Floater - Mat.27-Jun-29,BILLS AND BONDS,False,True,
P10PFL280628,10 Year PIB Floater - Mat.28-Jun-28,BILLS AND BONDS,False,True,
P10PFL290535,10 Year PIB Floater - Mat.29-May-35,BILLS AND BONDS,False,True,
P10PFL300529,10 Year PIB Floater - Mat.30-May-29,BILLS AND BONDS,False,True,
P10PFL310528,10 Year PIB Floater - Mat.31-May-28,BILLS AND BONDS,False,True,
P10PIB101133,10 Years Fixed PIB - Mat.10-Nov-33,BILLS AND BONDS,False,True,
P10PIB101230,P10PIB101230,BILLS AND BONDS,False,True,
P10PIB120728,P10PIB120728,BILLS AND BONDS,False,True,
P10PIB160135,10 Years Fixed PIB - Mat.16-Jan-35,BILLS AND BONDS,False,True,
P10PIB170735,10-Year PIB Fixed Mat. Date 17-07-35,BILLS AND BONDS,False,True,
P10PIB190929,P10PIB190929,BILLS AND BONDS,False,True,
P10PIB200934,10 Years Fixed PIB - Mat. 20-Sep-34,BILLS AND BONDS,False,True,
P10PIB291226,10 Years Fixed PIB - Mat.29-Dec-26,BILLS AND BONDS,False,True,
P10PIB301132,10 Year Fixed PIB - Mat.30-Nov-32,BILLS AND BONDS,False,True,
P10VRR020535,10 Yr Variable Rental Rate -Mat.02-05-35,BILLS AND BONDS,False,True,
P10VRR070335,10 Yr Variable Rental Rate -Mat.07-03-35,BILLS AND BONDS,False,True,
P10VRR090135,10 Yr Variable Rental Rate -Mat.09-01-35,BILLS AND BONDS,False,True,
P10VRR180934,10 Yr Variable Rental Rate -Mat.18-09-34,BILLS AND BONDS,False,True,
P10VRR211034,10 Yr Variable Rental Rate -Mat.21-10-34,BILLS AND BONDS,False,True,
P10VRR300535,10 Yr Variable Rental Rate-Mat.30-05-35,BILLS AND BONDS,False,True,
P10VRR300935,10Year Variable Rental Rate Mat.30-09-35,BILLS AND BONDS,False,True,
P15PIB160435,15 Year PIB Fixed - Mat.16-Apr-35,BILLS AND BONDS,False,True,
P15PIB190640,15 Year PIB Fixed - Mat.19-June-40,BILLS AND BONDS,False,True,
P20PIB180831,20 Year PIB Fixed - Mat.18-Aug-31,BILLS AND BONDS,False,True,
P20PIB190939,20 Year PIB Fixed - Mat.19-Sep-39,BILLS AND BONDS,False,True,
P20PIB300828,20 Year PIB Fixed - Mat.30-Aug-28,BILLS AND BONDS,False,True,
P20PIB311026,20 Year PIB Fixed - Mat.31-Oct-26,BILLS AND BONDS,False,True,
PESC1,Pak Energy(Sukuk),BILLS AND BONDS,False,True,
PESC2,Pak Energy(SukukII,BILLS AND BONDS,False,True,
PFSLTFC,Parwaz Green Bond TFC,BILLS AND BONDS,False,True,
PK01TB021025,1 Month Treasury Bills -02-Oct-25,BILLS AND BONDS,False,True,
PK01TB111225,1 Month Treasury Bills - 11-Dec-25,BILLS AND BONDS,False,True,
PK01TB180925,1 Month Treasury Bills -18-Sep-25,BILLS AND BONDS,False,True,
PK01TB261225,01 Month Tressury Bills 26-dec-25,BILLS AND BONDS,False,True,
PK01TB271125,1 Month Treasury Bills Mat - 27-11-25,BILLS AND BONDS,False,True,
PK01TB301025,1-Month Treasury Bill Mat.Date 30-10-25,BILLS AND BONDS,False,True,
PK03TB021025,3 Month Treasury Bills -02-Oct-25,BILLS AND BONDS,False,True,
PK03TB060226,3 Month Treasury Bills - 06-Feb-26,BILLS AND BONDS,False,True,
PK03TB080126,3 Month Treasury Bills - 08-Jan-26,BILLS AND BONDS,False,True,
PK03TB131125,3 Month Treasury Bills -13-Nov-25,BILLS AND BONDS,False,True,
PK03TB161025,3 Month Treasury Bill - 16-Oct-25,BILLS AND BONDS,False,True,
PK03TB180925,3 Month Treasury Bills -18-Sep-25,BILLS AND BONDS,False,True,
PK03TB190226,03 Months Treasury Bills 19-feb-2026,BILLS AND BONDS,False,True,
PK03TB220126,3 Month treasury Bills mat- 22-01-26,BILLS AND BONDS,False,True,
PK03TB261225,3-Month Treasury Bill Mat.Date 11-Dec-25,BILLS AND BONDS,False,True,
PK03TB271125,3 Month Treasury Bills -27-Nov-25,BILLS AND BONDS,False,True,
PK03TB301025,3 Month Treasury Bills -30-Oct-25,BILLS AND BONDS,False,True,
PK06TB020426,6-Month Treasury Bill Mat.Date 02-04-26,BILLS AND BONDS,False,True,
PK06TB021025,6 Month Treasury Bills - 02-Oct-25,BILLS AND BONDS,False,True,
PK06TB050326,6 Month Treasury Bills -05-Mar-26,BILLS AND BONDS,False,True,
PK06TB060226,6 Month Treasury Bills -06-Feb-26,BILLS AND BONDS,False,True,
PK06TB080126,6 Month Treasury Bills -08-Jan-26,BILLS AND BONDS,False,True,
PK06TB111225,6 Month Treasury Bills -11-Dec-25,BILLS AND BONDS,False,True,
PK06TB131125,6 Month Treasury Bills -13-Nov-25,BILLS AND BONDS,False,True,
PK06TB140526,6 Month Treasury Bills - 14-May-26,BILLS AND BONDS,False,True,
PK06TB160426,6 month Treasury Bills Mat- 16-apr-26,BILLS AND BONDS,False,True,
PK06TB161025,PK06TB161025,BILLS AND BONDS,False,True,
PK06TB180925,PK06TB180925,BILLS AND BONDS,False,True,
PK06TB190226,6 Month Treasury Bills -19-Feb-26,BILLS AND BONDS,False,True,
PK06TB190326,6-Month Treasury Bill Mat. Date 19-03-26,BILLS AND BONDS,False,True,
PK06TB220126,6 Month Treasury Bills - 22-Jan-2026,BILLS AND BONDS,False,True,
PK06TB261225,6 Month Treasury Bills -26-Dec-25,BILLS AND BONDS,False,True,
PK06TB271125,6 Month Treasury Bills -27-Nov-25,BILLS AND BONDS,False,True,
PK06TB290526,06 Months Treasury BILLS 29-may-26,BILLS AND BONDS,False,True,
PK06TB300426,6 Month Treasury Bills mat - 30-04-26,BILLS AND BONDS,False,True,
PK06TB301025,6 Month Treasury Bills -30-Oct-25,BILLS AND BONDS,False,True,
PK12TB011026,12-Month Treasury Bill Mat.Date 01-10-26,BILLS AND BONDS,False,True,
PK12TB020426,12 Month Treasury Bills - 02-Apr-26,BILLS AND BONDS,False,True,
PK12TB021025,PK12TB021025,BILLS AND BONDS,False,True,
PK12TB030926,12 Month Treasury Bills -03-Sep-26,BILLS AND BONDS,False,True,
PK12TB050326,PK12TB050326,BILLS AND BONDS,False,True,
PK12TB060226,PK12TB060226,BILLS AND BONDS,False,True,
PK12TB060826,12 Month Treasury Bills -06-Aug-26,BILLS AND BONDS,False,True,
PK12TB080126,PK12TB080126,BILLS AND BONDS,False,True,
PK12TB090726,12 Month Treasury Bills -09-Jul-26,BILLS AND BONDS,False,True,
PK12TB110626,12 Month Treasury Bills -11-Jun-26,BILLS AND BONDS,False,True,
PK12TB111225,PK12TB111225,BILLS AND BONDS,False,True,
PK12TB121126,12 Month Treasury Bills - 12-Nov-26,BILLS AND BONDS,False,True,
PK12TB131125,PK12TB131125,BILLS AND BONDS,False,True,
PK12TB140526,12 Month Treasury Bills -14-May-26,BILLS AND BONDS,False,True,
PK12TB151026,12 Month Treasury Bills Mat- 15-10-26,BILLS AND BONDS,False,True,
PK12TB160426,PK12TB160426,BILLS AND BONDS,False,True,
PK12TB161025,PK12TB161025,BILLS AND BONDS,False,True,
PK12TB170326,PK12TB170326,BILLS AND BONDS,False,True,
PK12TB170926,12-Month Treasury Bill Mat.Date 17-09-26,BILLS AND BONDS,False,True,
PK12TB190226,PK12TB190226,BILLS AND BONDS,False,True,
PK12TB200826,12 Month Treasury Bills -20-Aug-26,BILLS AND BONDS,False,True,
PK12TB220126,PK12TB220126,BILLS AND BONDS,False,True,
PK12TB230726,12 Months Treasury Bills - 23-July-2026,BILLS AND BONDS,False,True,
PK12TB240626,12 Month Treasury Bills -24-Jun-26,BILLS AND BONDS,False,True,
PK12TB261126,12 Months Treasury Bills 26-nov-26,BILLS AND BONDS,False,True,
PK12TB261225,PK12TB261225,BILLS AND BONDS,False,True,
PK12TB271125,PK12TB271125,BILLS AND BONDS,False,True,
PK12TB290526,12 Month Treasury Bills -29-May-26,BILLS AND BONDS,False,True,
PK12TB291026,12 Month Teasury Bills mat - 29-10-2026,BILLS AND BONDS,False,True,
PK12TB300426,12 Month Treasury Bills - 30-April-26,BILLS AND BONDS,False,True,
PK12TB301025,PK12TB301025,BILLS AND BONDS,False,True,
PREMASC,At-Tahur Sukuk Certificate,BILLS AND BONDS,False,True,
SBLTFC,Samba Bank Ltd.(TF,BILLS AND BONDS,False,True,
SITCSC4,Sitara Chemical Ind. Ltd Sukuk,BILLS AND BONDS,False,True,
SNBLTFC3,Soneri Bank(TFC3),BILLS AND BONDS,False,True,
SNBLTFC4,SONERI BANK LIMITED (4TH ISSUE),BILLS AND BONDS,False,True,
TPLPTFC2,TPL Properties Limited,BILLS AND BONDS,False,True,
TPLSC,TPL Corp Ltd.(SC),BILLS AND BONDS,False,True,
TPLTFC3,TPLCorp(TFC3),BILLS AND BONDS,False,True,
UBLTFC5,United Bank(TFC5),BILLS AND BONDS,False,True,
UMBLTFC1,U Microfinance Bank Limited(TFC1),BILLS AND BONDS,False,True,
786,786 Investments Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
AABS,Al-Abbas Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
AAL,Agro Allianz Limited,TEXTILE SPINNING,False,False,False
AASM,Al-Abid Silk Mills Limited,SYNTHETIC & RAYON,False,False,False
AATM,Ali Asghar Textile Mills Limited,TEXTILE SPINNING,False,False,False
ABL,Allied Bank Limited,COMMERCIAL BANKS,False,False,False
ABOT,Abbott Laboratories (Pakistan) Limited,PHARMACEUTICALS,False,False,False
ABSON,Abson Industries Limited,"PAPER, BOARD & PACKAGING",False,False,False
ACIETF,Alfalah Consumer Index (ETF),EXCHANGE TRADED FUNDS,True,False,False
ACPL,Attock Cement Pakistan Limited,CEMENT,False,False,False
ADAMS,Adam Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
ADMM,Artistic Denim Mills Limited,TEXTILE COMPOSITE,False,False,False
ADOS,Ados Pakistan Limited,ENGINEERING,False,False,False
ADTM,Adil Textile Mills Limited,TEXTILE SPINNING,False,False,False
AEL,AEL Textile Limited,,False,False,False
AGHA,Agha Steel Ind.Ltd,ENGINEERING,False,False,False
AGIC,Askari General Insurance Company Limited,INSURANCE,False,False,False
AGICR2,Askari General Insurance Co.Ltd.(Right),INSURANCE,False,False,False
AGIL,Agriauto Industries Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
AGL,Agritech Limited,FERTILIZER,False,False,False
AGLNCPS,Agritech Non-Voting (Pref) Class A,CHEMICAL,False,False,False
AGP,AGP Limited,PHARMACEUTICALS,False,False,False
AGSML,Abdullah Shah Ghazi Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
AGTL,Al-Ghazi Tractors Limited,AUTOMOBILE ASSEMBLER,False,False,False
AHCL,Arif Habib Corporation Limited,FERTILIZER,False,False,False
AHL,Arif Habib Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
AHTM,Ahmad Hassan Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
AICL,Adamjee Insurance Company Limited,INSURANCE,False,False,False
AIRLINK,Air Link Communication Limited,TECHNOLOGY & COMMUNICATION,False,False,False
AKBL,Askari Bank Limited,COMMERCIAL BANKS,False,False,False
AKDCL,AKD Capital Limited,,False,False,False
AKDHL,AKD Hospitality Limited,MISCELLANEOUS,False,False,False
AKDSL,AKD Securities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
AKGL,Al-Khair Gadoon Limited,MISCELLANEOUS,False,False,False
AKZO,Akzo Nobel Pakistan Limited,,False,False,False
ALAC,Askari Life Assurance Company Limited,INSURANCE,False,False,False
ALIFE,Adamjee Life Assurance Company Limited,INSURANCE,False,False,False
ALNRS,Al-Noor Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
ALQT,Al-Qadir Textile Mills Limited,TEXTILE SPINNING,False,False,False
ALTN,Altern Energy Limited,POWER GENERATION & DISTRIBUTION,False,False,False
AMBL,Apna Microfinance Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
AMSL,Al-Mal Securities & Services Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
AMTEX,Amtex Limited,TEXTILE SPINNING,False,False,False
ANL,Azgard Nine Limited,TEXTILE COMPOSITE,False,False,False
ANNT,Annoor Textile Mills Limited,TEXTILE SPINNING,False,False,False
ANSM,Ansari Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
ANTM,AN Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
APL,Attock Petroleum Limited,OIL & GAS MARKETING COMPANIES,False,False,False
APOT,Apollo Textile Mills Limited,TEXTILE SPINNING,False,False,False
AQTM,Al-Qaim Textile Mills Limited,TEXTILE SPINNING,False,False,False
ARCTM,Arctic Textile Mills Limited,TEXTILE SPINNING,False,False,False
ARM,Allied Rental Modaraba,,False,False,False
ARPAK,Arpak International Investments Ltd.,MISCELLANEOUS,False,False,False
ARPL,Archroma Pakistan Limited,CHEMICAL,False,False,False
ARUJ,Aruj Industries Limited,TEXTILE COMPOSITE,False,False,False
ASC,Al Shaheer Corporation Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
ASCR1,AL-Shaheer (R),,False,False,False
ASHT,Ashfaq Textile Mills Limited,TEXTILE WEAVING,False,False,False
ASIC,Asia Insurance Company Limited,INSURANCE,False,False,False
ASL,Aisha Steel Mills Limited,ENGINEERING,False,False,False
ASLCPS,Aisha Steel Convt (Pref) Right,ENGINEERING,False,False,False
ASLPS,Aisha Steel Convertible (Pref),ENGINEERING,False,False,False
ASRL,Associated Services Limited,JUTE,False,False,False
ASTL,Amreli Steels Limited,ENGINEERING,False,False,False
ASTM,Asim Textile Mills Limited,TEXTILE SPINNING,False,False,False
ATBA,Atlas Battery Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
ATIL,Atlas Insurance Limited,INSURANCE,False,False,False
ATLH,Atlas Honda Limited,AUTOMOBILE ASSEMBLER,False,False,False
ATRL,Attock Refinery Limited,REFINERY,False,False,False
AVN,Avanceon Limited,TECHNOLOGY & COMMUNICATION,False,False,False
AWTX,Allawasaya Tex. & Finishing Mills Ltd,TEXTILE SPINNING,False,False,False
AWWAL,Awwal Modaraba,,False,False,False
AYTM,Ayesha Textile Mills Limited,,False,False,False
