symbol,name,sectorName,isETF,isDebt,isGEM
AYZT,Ayaz Textile Mills Limited,TEXTILE WEAVING,False,False,False
AZMT,Azmat Textile Mills Limited,TEXTILE SPINNING,False,False,False
AZTM,Al-Azhar Textile Mills Limited,TEXTILE SPINNING,False,False,False
BAFL,Bank Alfalah Limited,COMMERCIAL BANKS,False,False,False
BAFS,Baba Farid Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
BAHL,Bank AL Habib Limited,COMMERCIAL BANKS,False,False,False
BAPL,Bawany Air Products Limited,CHEMICAL,False,False,False
BATA,Bata Pakistan Limited,LEATHER & TANNERIES,False,False,False
BBFL,Big Bird Foods Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
BCL,Bolan Castings Limited,ENGINEERING,False,False,False
BCML,Babri Cotton Mills Limited,TEXTILE SPINNING,False,False,False
BECO,Beco Steel Limited,ENGINEERING,False,False,False
BEEM,Beema-Pakistan Company Limited,INSURANCE,False,False,False
BELA,Bela Automotives Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
BERG,Berger Paints Pakistan Limited,CHEMICAL,False,False,False
BFAGRO,Barkat Frisian Agro Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
BFBIO,BF Biosciences Limited,PHARMACEUTICALS,False,False,False
BFMOD,B.F. Modaraba,MODARABAS,False,False,False
BGL,Baluchistan Glass Limited,GLASS & CERAMICS,False,False,False
BHAT,Bhanero Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
BIFO,Biafo Industries Limited,CHEMICAL,False,False,False
BIIC,Business & Industrial Insurance Company,INSURANCE,False,False,False
BILF,Bilal Fibres Limited,TEXTILE SPINNING,False,False,False
BIPL,BankIslami Pakistan Limited,COMMERCIAL BANKS,False,False,False
BIPLS,BIPL Securities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
BML,Bank Makramah Limited,COMMERCIAL BANKS,False,False,False
BNL,Bunnys Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
BNWM,Bannu Woollen Mills Limited,WOOLLEN,False,False,False
BOK,The Bank of Khyber,COMMERCIAL BANKS,False,False,False
BOP,The Bank of Punjab,COMMERCIAL BANKS,False,False,False
BPBL,Balochistan Particle Board Limited,,False,False,False
BPL,Burshane LPG (Pakistan) Limited,OIL & GAS MARKETING COMPANIES,False,False,False
BROT,Brothers Textile Mills Limited,TEXTILE SPINNING,False,False,False
BRR,B.R.R. Guardian Modaraba,,False,False,False
BRRG,B.R.R Guardian Limited,PROPERTY,False,False,False
BTL,Blessed Textiles Limited,TEXTILE COMPOSITE,False,False,False
BUXL,Buxly Paints Limited,CHEMICAL,False,False,False
BWCL,Bestway Cement Limited,CEMENT,False,False,False
BWHL,Baluchistan Wheels Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
BYCO,Byco Petroleum Pakistan Limited,REFINERY,False,False,False
CASH,Calcorp Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
CCM,Crescent Cotton Mills Limited,TEXTILE SPINNING,False,False,False
CECL,Climax Engineering Company Limited,CABLE & ELECTRICAL GOODS,False,False,False
CENI,Century Insurance Company Limited,INSURANCE,False,False,False
CEPB,Century Paper & Board Mills Limited,"PAPER, BOARD & PACKAGING",False,False,False
CFL,Crescent Fibres Limited,TEXTILE SPINNING,False,False,False
CHAS,Chashma Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
CHBL,Chenab Limited,TEXTILE COMPOSITE,False,False,False
CHCC,Cherat Cement Company Limited,CEMENT,False,False,False
CJPL,Crescent Jute Products Limited,JUTE,False,False,False
CLCPS,Chenab Limited (Pref),TEXTILE COMPOSITE,False,False,False
CLOUD,Chakwal Spinning Mills Limited,TEXTILE SPINNING,False,False,False
CLOV,Clover Pakistan Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
CLVL,Cordoba Logistics & Ventures Limited,TRANSPORT,False,False,False
CNERGY,Cnergyico PK  Limited,REFINERY,False,False,False
COLG,Colgate-Palmolive (Pakistan) Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
COST,(Colony) Sarhad Textile Mills Limited,,False,False,False
COTT,,TEXTILE COMPOSITE,False,False,False
CPAL,Capital Assets Leasing Corporation,LEASING COMPANIES,False,False,False
CPHL,Citi Pharma Ltd.,PHARMACEUTICALS,False,False,False
CPPL,Cherat Packaging Limited,"PAPER, BOARD & PACKAGING",False,False,False
CRTM,The Crescent Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
CSAP,Crescent Steel & Allied Products Limited,ENGINEERING,False,False,False
CSIL,Crescent Star Insurance Limited,INSURANCE,False,False,False
CSM,Cresent Standard Modaraba,MODARABAS,False,False,False
CTM,Colony Textile Mills Limited,TEXTILE SPINNING,False,False,False
CWSM,Chakwal Spinning Mills Limited,TEXTILE SPINNING,False,False,False
CYAN,Cyan Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
DAAG,Data Agro Limited,CHEMICAL,False,False,False
DADX,Dadex Eternit Limited,ENGINEERING,False,False,False
DATM,Data Textiles Limited,,False,False,False
DAWH,Dawood Hercules Corporation Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
DBCI,Dadabhoy Cement Industries Limited,CEMENT,False,False,False
DBSL,Dadabhoy Sack Limited,"PAPER, BOARD & PACKAGING",False,False,False
DCL,Dewan Cement Limited,CEMENT,False,False,False
DCM,Dawood Capital Management Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
DCR,Dolmen City REIT,REAL ESTATE INVESTMENT TRUST,False,False,False
DCTL,Dadabhoy Construction Technology Limited,MISCELLANEOUS,False,False,False
DEL,Dawood Equities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
DFML,Dewan Farooque Motors Limited,AUTOMOBILE ASSEMBLER,False,False,False
DFSM,Dewan Farooque Spinning Mills Limited,TEXTILE SPINNING,False,False,False
DGKC,D.G. Khan Cement Company Limited,CEMENT,False,False,False
DHPL,DH Partners Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
DIIL,Diamond Industries Limited,MISCELLANEOUS,False,False,False
DINT,Din Textile Mills Limited,TEXTILE SPINNING,False,False,False
DKL,Drekkar Kingsway Limited,ENGINEERING,False,False,False
DKTM,Dewan Khalid Textile Mills Limited,TEXTILE SPINNING,False,False,False
DLL,Dawood Lawrencepur Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
DMC,D.M. Corporation Limited.,TEXTILE SPINNING,False,False,False
DMIL,D.M. Industries Limited,TEXTILE SPINNING,False,False,False
DMTM,Dewan Mushtaq Textile Mills Limited,TEXTILE SPINNING,False,False,False
DMTX,D.M. Textile Mills Limited,TEXTILE SPINNING,False,False,False
DNCC,Dandot Cement Company Limited,CEMENT,False,False,False
DOL,Descon Oxychem Limited,CHEMICAL,False,False,False
DOLCPS,Descon Oxychem Limited (12%Non-Voting Pref),CHEMICAL,False,False,False
DOMF,Dominion Stock Fund Limited,,False,False,False
DSFL,Dewan Salman Fibre Limited,SYNTHETIC & RAYON,False,False,False
DSIL,D.S. Industries Limited,TEXTILE SPINNING,False,False,False
DSL,Dost Steels Limited,ENGINEERING,False,False,False
DSML,Dar-es-Salaam Textile Mills Limited,TEXTILE SPINNING,False,False,False
DWAE,Dewan Automotive Engineering Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
DWSM,Dewan Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
DWTM,Dewan Textile Mills Limited,TEXTILE SPINNING,False,False,False
DYNO,Dynea Pakistan Limited,CHEMICAL,False,False,False
ECOP,Ecopack Limited,MISCELLANEOUS,False,False,False
EFERT,Engro Fertilizers Limited,FERTILIZER,False,False,False
EFGH,EFG Hermes Pakistan Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
EFOODS,Engro Foods Limited,,False,False,False
EFUG,EFU General Insurance Limited,INSURANCE,False,False,False
EFUL,EFU Life Assurance Limited,INSURANCE,False,False,False
ELCM,Elahi Cotton Mills Limited,TEXTILE SPINNING,False,False,False
ELSM,Ellcot Spinning Mills Limited,TEXTILE SPINNING,False,False,False
EMCO,Emco Industries Limited,CABLE & ELECTRICAL GOODS,False,False,False
ENGL,English Leasing Limited,LEASING COMPANIES,False,False,False
ENGRO,Engro Corporation Limited,FERTILIZER,False,False,False
ENGROH,Engro Holdings Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
EPCL,Engro Polymer & Chemicals Limited,CHEMICAL,False,False,False
EPCLPS,Engro Poly(Pref),CHEMICAL,False,False,False
EPCLR1,,CHEMICAL,False,False,False
EPQL,Engro Powergen Qadirpur Limited,POWER GENERATION & DISTRIBUTION,False,False,False
ESBL,Escorts Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
EWIC,East West Insurance Company Limited,INSURANCE,False,False,False
EWICR1,East West (R),,False,False,False
EWLA,East West Life Assurance Company Limited,INSURANCE,False,False,False
EXIDE,Exide Pakistan Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
EXTR,Extraction (Pakistan) Limited,,False,False,False
FABL,Faysal Bank Limited,COMMERCIAL BANKS,False,False,False
FAEL,Fatima Enterprises Limited,TEXTILE SPINNING,False,False,False
FANM,First Al-Noor Modaraba,MODARABAS,False,False,False
FASM,Faisal Spinning Mills Limited,TEXTILE COMPOSITE,False,False,False
FATIMA,Fatima Fertilizer Company Limited,FERTILIZER,False,False,False
FCCL,Fauji Cement Company Limited,CEMENT,False,False,False
FCEL,First Capital Equities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
FCEPL,Frieslandcampina Engro Pakistan Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
FCIBL,First Credit and Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
FCL,Fast Cables Limited,CABLE & ELECTRICAL GOODS,False,False,False
FCONM,First Constellation Modaraba,MODARABAS,False,False,False
FCSC,First Capital Securities Corporation,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
FDIBL,First Dawood Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
FDMF,First Dawood Mutual Fund,CLOSE - END MUTUAL FUND,False,False,False
FDPL,First Dawood Properties Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
FECM,First Elite Capital Modaraba,MODARABAS,False,False,False
FECTC,Fecto Cement Limited,CEMENT,False,False,False
FEM,First Equity Modaraba,MODARABAS,False,False,False
FEROZ,Ferozsons Laboratories Limited,PHARMACEUTICALS,False,False,False
FFBL,Fauji Fertilizer Bin Qasim Limited,FERTILIZER,False,False,False
FFC,Fauji Fertilizer Company Limited,FERTILIZER,False,False,False
FFL,Fauji Foods Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
FFLM,First Fidelity Leasing Modaraba,MODARABAS,False,False,False
FFLNV,,FOOD & PERSONAL CARE PRODUCTS,False,False,False
FFLR1,Fauji Foods Ltd(R),,False,False,False
FHAM,First Habib Modaraba,MODARABAS,False,False,False
FIBLM,First IBL Modaraba,MODARABAS,False,False,False
FIL,Fateh Industries Limited,LEATHER & TANNERIES,False,False,False
FIM,First Investec Modaraba,MODARABAS,False,False,False
FIMM,First Imrooz Modaraba,MODARABAS,False,False,False
FLYNG,Flying Cement Company Limited,CEMENT,False,False,False
FLYNGR1,Flying Cement(R),CEMENT,False,False,False
FML,Feroze1888 Mills Limited,TEXTILE COMPOSITE,False,False,False
FNBM,First National Bank Modaraba,MODARABAS,False,False,False
FNEL,First National Equities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
FPJM,First Punjab Modaraba,MODARABAS,False,False,False
FPRM,First Paramount Modaraba,MODARABAS,False,False,False
FRCL,Frontier Ceramics Limited,GLASS & CERAMICS,False,False,False
FRSM,Faran Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
FSWL,Fateh Sports Wear Limited,TEXTILE COMPOSITE,False,False,False
FTHM,Fateh Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
FTMM,First Treet Manufacturing Modaraba,MODARABAS,False,False,False
FTSM,First Tri-Star Modaraba,MODARABAS,False,False,False
FUDLM,First UDL Modaraba,,False,False,False
FZCM,Fazal Cloth Mills Limited,TEXTILE COMPOSITE,False,False,False
GADT,Gadoon Textile Mills Limited,TEXTILE SPINNING,False,False,False
GAIL,Ghani Automobile Industries Limited,AUTOMOBILE ASSEMBLER,False,False,False
GAILR1,,,False,False,False
GAL,Ghandhara Automobiles Limited,AUTOMOBILE ASSEMBLER,False,False,False
GAMON,Gammon Pakistan Limited,MISCELLANEOUS,False,False,False
GASF,Golden Arrow Selected Stocks,CLOSE - END MUTUAL FUND,False,False,False
GATI,Gatron (Industries) Limited,SYNTHETIC & RAYON,False,False,False
GATM,Gul Ahmed Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
GCIL,Ghani Chemical Industries Limited,CHEMICAL,False,False,False
GCILB,Ghani Chemical Industries Limited (B),,False,False,False
GCWL,Ghani Chemworld Limited,CHEMICAL,False,False,False
GEMBCEM,Burj Clean Energy Modaraba(GEM),MODARABAS,False,False,True
GEMBLUEX,Blue-Ex Limited (GEM),TRANSPORT,False,False,True
GEMMEL,Mughal Energy Limited(GEM),POWER GENERATION & DISTRIBUTION,False,False,True
GEMNETS,Nets International Communication Limited,TECHNOLOGY & COMMUNICATION,False,False,True
GEMPACRA,The Pakistan Credit Rating Agency Ltd,MISCELLANEOUS,False,False,True
GEMPAPL,Pak Agro Packaging Limited(GEM),"PAPER, BOARD & PACKAGING",False,False,True
GEMSPNL,Supernet Limited,TECHNOLOGY & COMMUNICATION,False,False,True
GEMUNSL,Universal Network Systems Limited(GEM),,False,False,True
GENP,Genertech Pakistan Limited,POWER GENERATION & DISTRIBUTION,False,False,False
GFIL,Ghazi Fabrics International Limited,TEXTILE COMPOSITE,False,False,False
GGGL,Ghani Global Glass Limited,GLASS & CERAMICS,False,False,False
GGGLR1,Ghani Global(R),,False,False,False
GGL,Ghani Global Holdings Limited,CHEMICAL,False,False,False
GGLR1,Ghani Global(R),,False,False,False
GHGL,Ghani Glass Limited,GLASS & CERAMICS,False,False,False
GHGLR1,,GLASS & CERAMICS,False,False,False
GHNI,Ghandhara Industries Limited,AUTOMOBILE ASSEMBLER,False,False,False
GHNL,Ghandhara Nissan Limited,AUTOMOBILE ASSEMBLER,False,False,False
GIL,Good Luck Industries Ltd.,FOOD & PERSONAL CARE PRODUCTS,False,False,False
GLAT,Glamour Textile Mills Limited,TEXTILE SPINNING,False,False,False
GLAXO,GlaxoSmithKline Pakistan Limited,PHARMACEUTICALS,False,False,False
GLOT,Globe Textile Mills Limited,TEXTILE SPINNING,False,False,False
GLPL,Gillette Pakistan Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
GOC,GOC (Pak) Limited.,MISCELLANEOUS,False,False,False
GOEM,Globe Textile Mills (OE) Limited,TEXTILE SPINNING,False,False,False
GRR,Globe Residency REIT,REAL ESTATE INVESTMENT TRUST,False,False,False
GRYL,Grays Leasing Limited,LEASING COMPANIES,False,False,False
GSKCH,GlaxoSmithKline Consumer Healthcare,PHARMACEUTICALS,False,False,False
GSPM,Gulshan Spinning Mills Limited,TEXTILE SPINNING,False,False,False
GTECH,G3 Technologies Limited,,False,False,False
GTECHBR,G3 Technologies Ltd.CLASS B,,False,False,False
GTYR,Ghandhara Tyre & Rubber Company Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
GUSM,Gulistan Spinning Mills Limited,TEXTILE SPINNING,False,False,False
GUTM,Gulistan Textile Mills Limited,TEXTILE SPINNING,False,False,False
GVGL,Ghani Value Glass Limited,GLASS & CERAMICS,False,False,False
GWLC,Gharibwal Cement Limited,CEMENT,False,False,False
HABSM,Habib Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
HACC,Hashimi Can Company Limited,MISCELLANEOUS,False,False,False
HADC,Haydari Construction Company Limited,MISCELLANEOUS,False,False,False
HAEL,Hala Enterprises Limited,TEXTILE COMPOSITE,False,False,False
HAFL,Hafiz Limited,TEXTILE COMPOSITE,False,False,False
HAJT,Hajra Textile Mills Limited,TEXTILE SPINNING,False,False,False
HAL,Habib-ADM Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
HALEON,Haleon Pakistan Limited,PHARMACEUTICALS,False,False,False
HASCOL,Hascol Petroleum Limited,OIL & GAS MARKETING COMPANIES,False,False,False
HASCOLR1,Hascol Petre(R),OIL & GAS MARKETING COMPANIES,False,False,False
HATM,Hamid Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
HBL,Habib Bank Limited,COMMERCIAL BANKS,False,False,False
HBLTETF,HBL Total Treasury (ETF),EXCHANGE TRADED FUNDS,True,False,False
HCAR,Honda Atlas Cars (Pakistan) Limited,AUTOMOBILE ASSEMBLER,False,False,False
HCL,Hallmark Company Limited,TECHNOLOGY & COMMUNICATION,False,False,False
HGFA,HBL Growth Fund,CLOSE - END MUTUAL FUND,False,False,False
HICL,Habib Insurance Company Limited,INSURANCE,False,False,False
HIFA,HBL Investment Fund,CLOSE - END MUTUAL FUND,False,False,False
HINO,Hinopak Motors Limited,AUTOMOBILE ASSEMBLER,False,False,False
HINOON,Highnoon Laboratories Limited,PHARMACEUTICALS,False,False,False
HIRAT,Hira Textile Mills Limited,TEXTILE SPINNING,False,False,False
HKKT,Hakkim Textile Mills Limited,TEXTILE WEAVING,False,False,False
HMB,Habib Metropolitan Bank Limited,COMMERCIAL BANKS,False,False,False
HMICL,Hallmark Insurance Company Limited,INSURANCE,False,False,False
HMIM,Haji Mohammad Ismail Mills Limited,TEXTILE SPINNING,False,False,False
HMM,Habib Metro Mod,,False,False,False
HPL,Hoechst Pakistan Limited,PHARMACEUTICALS,False,False,False
HRPL,Habib Rice Product Limited.,SUGAR & ALLIED INDUSTRIES,False,False,False
HSM,Husein Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
HSMCPS,Husein Sugar(Pref),SUGAR & ALLIED INDUSTRIES,False,False,False
HSMPSR,Husein Sugar(R),,False,False,False
HSMR1,,SUGAR & ALLIED INDUSTRIES,False,False,False
HSPI,Huffaz Seamless Pipe Industries Limited,ENGINEERING,False,False,False
HTL,Hi-Tech Lubricants Limited,OIL & GAS MARKETING COMPANIES,False,False,False
HUBC,The Hub Power Company Limited,POWER GENERATION & DISTRIBUTION,False,False,False
HUMNL,Hum Network Limited,TECHNOLOGY & COMMUNICATION,False,False,False
HUSI,Husein Industries Limited,PROPERTY,False,False,False
HWQS,Haseeb Waqas Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
IBFL,Ibrahim Fibres Limited,SYNTHETIC & RAYON,False,False,False
IBLHL,IBL HealthCare Limited,PHARMACEUTICALS,False,False,False
ICCI,ICC Industries Limited,TEXTILE WEAVING,False,False,False
ICCT,ICC Textiles Limited,TEXTILE WEAVING,False,False,False
ICI,ICI Pakistan Limited,CHEMICAL,False,False,False
ICIBL,Invest Capital Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
ICL,Ittehad Chemicals Limted,CHEMICAL,False,False,False
ICLR1,,CHEMICAL,False,False,False
IDRT,Idrees Textile Mills Limited,TEXTILE SPINNING,False,False,False
IDSM,Ideal Spinning Mills Limited,TEXTILE SPINNING,False,False,False
IDYM,Indus Dyeing & Manufacturing Co. Limited,TEXTILE SPINNING,False,False,False
IFSL,Invest & Finance Securities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
IGIBL,IGI Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
IGIHL,IGI Holdings Limited,INSURANCE,False,False,False
IGIIL,IGI Insurance Limited,INSURANCE,False,False,False
IGIL,IGI Life Insurance Limited,INSURANCE,False,False,False
ILP,Interloop Limited,TEXTILE COMPOSITE,False,False,False
ILTM,Island Textile Mills Limited,,False,False,False
IMAGE,Image Pakistan Limited,SYNTHETIC & RAYON,False,False,False
IMAGER1,Image Pak Ltd(R),,False,False,False
IML,Imperial  Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
IMS,Intermarket Securities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
IMSL,Imperial Sugar Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
INDU,Indus Motor Company Limited,AUTOMOBILE ASSEMBLER,False,False,False
INIL,International Industries Limited,ENGINEERING,False,False,False
INKL,International Knitwear Limited,TEXTILE COMPOSITE,False,False,False
INL,,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
INMF,Investec Mutual Fund Limited,CLOSE - END MUTUAL FUND,False,False,False
IPAK,International Packaging Films Limited,"PAPER, BOARD & PACKAGING",False,False,False
IREIT,Image Reit,REAL ESTATE INVESTMENT TRUST,False,False,False
ISHT,Ishtiaq Textile Mills Limited,TEXTILE SPINNING,False,False,False
ISIL,Ismail Industries Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
ISL,International Steels Limited,ENGINEERING,False,False,False
ISTM,Ishaq Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
ITANZ,Itanz Technologies Limited,TEXTILE COMPOSITE,False,False,False
ITSL,Investec Securities Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
ITTEFAQ,Ittefaq Iron Industries Limited,ENGINEERING,False,False,False
JATM,J.A. Textile Mills Limited,TEXTILE SPINNING,False,False,False
JDMT,Janana De Malucho Textile Mills Limited,TEXTILE SPINNING,False,False,False
JDWS,JDW Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
JGICL,Jubilee General Insurance Limited,INSURANCE,False,False,False
JKSM,J.K. Spinning Mills Limited,TEXTILE SPINNING,False,False,False
JLICL,Jubilee Life Insurance Company Limited,INSURANCE,False,False,False
JOPP,Johnson & Phillips (Pakistan) Limited,CABLE & ELECTRICAL GOODS,False,False,False
JOVC,Javed Omer Vohra & Company Limited,,False,False,False
JPGL,Japan Power Generation Limited,,False,False,False
JSBL,JS Bank Limited,COMMERCIAL BANKS,False,False,False
JSBLR1,JS Bank Limited Right (R),,False,False,False
JSCL,Jahangir Siddiqui & Co. Ltd.,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
JSCLPSA,Jahangir Sidd(Pref),INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
JSCLR1,Jahangi Sidd(R),,False,False,False
JSGBETF,JS Global Banking Sector(ETF),EXCHANGE TRADED FUNDS,True,False,False
JSGCL,JS Global Capital Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
JSIL,JS Investments Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
JSMFETF,JS Momentum Factor Exchange Traded Fund,EXCHANGE TRADED FUNDS,True,False,False
JSML,Jauharabad Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
JUBS,Jubilee Spinning & Weaving Mills Ltd.,TEXTILE COMPOSITE,False,False,False
JVDC,Javedan Corporation Limited,PROPERTY,False,False,False
JVDCPS,Javedan Corporation (Pref),PROPERTY,False,False,False
JVDCR1,,CEMENT,False,False,False
KACM,Karim Cotton Mills Limited,TEXTILE SPINNING,False,False,False
KAKL,Kaiser Arts & Krafts Limited,TEXTILE COMPOSITE,False,False,False
KAPCO,Kot Addu Power Company Limited,POWER GENERATION & DISTRIBUTION,False,False,False
KASBM,KASB Modaraba,,False,False,False
KCL,Karam Ceramics Limited,GLASS & CERAMICS,False,False,False
KEL,K-Electric Limited,POWER GENERATION & DISTRIBUTION,False,False,False
KHSM,Khurshid Spinning Mills Limited,TEXTILE SPINNING,False,False,False
KHTC,Khyber Tobacco Company Limited,TOBACCO,False,False,False
KHYT,Khyber Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
KML,Kohinoor Mills Limited,TEXTILE COMPOSITE,False,False,False
KOHC,Kohat Cement Company Limited,CEMENT,False,False,False
KOHE,Kohinoor Energy Limited,POWER GENERATION & DISTRIBUTION,False,False,False
KOHP,Kohinoor Power Company Limited,POWER GENERATION & DISTRIBUTION,False,False,False
KOHTM,Kohat Textile Mills Limited,TEXTILE SPINNING,False,False,False
KOIL,Kohinoor Industries Limited,TEXTILE COMPOSITE,False,False,False
KOSM,Kohinoor Spinning Mills Limited,TEXTILE SPINNING,False,False,False
