symbol,name,sectorName,isETF,isDebt,isGEM
KPUS,Khairpur Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
KSBP,KSB Pumps Company Limited,ENGINEERING,False,False,False
KSTM,Khalid Siraj Textile Mills Limited,TEXTILE SPINNING,False,False,False
KTML,Kohinoor Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
LCI,Lucky Core Industries Limited,CHEMICAL,False,False,False
LEUL,Leather Up Limited,LEATHER & TANNERIES,False,False,False
LINDE,Linde Pakistan Limited,CHEMICAL,False,False,False
LIVEN,Liven Pharma Limited,PHARMACEUTICALS,False,False,False
LIVENR,Liven Pharma Limited(Right),PHARMACEUTICALS,False,False,False
LMSM,Landmark Spinning Industries Limited,TEXTILE SPINNING,False,False,False
LOADS,Loads Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
LOTCHEM,Lotte Chemical Pakistan Limited,CHEMICAL,False,False,False
LPCL,Lafarge Pakistan Cement Limited,CEMENT,False,False,False
LPGL,Leiner Pak Gelatine Limited,CHEMICAL,False,False,False
LPL,Lalpir Power Limited,POWER GENERATION & DISTRIBUTION,False,False,False
LSECL,LSE Capital Limited.,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
LSEFSL,LSE Financial Services Limited.,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
LSEPL,LSE Proptech Limited,,False,False,False
LSEVL,LSE Ventures Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
LUCK,Lucky Cement Limited,CEMENT,False,False,False
MACFL,MACPAC Films Limited,"PAPER, BOARD & PACKAGING",False,False,False
MACTER,Macter International Limited,PHARMACEUTICALS,False,False,False
MARI,Mari Energies Limited,OIL & GAS EXPLORATION COMPANIES,False,False,False
MCB,MCB Bank Limited,COMMERCIAL BANKS,False,False,False
MCBAH,MCB-Arif Habib Savings and Invest,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
MCBIM,MCB Investment Management Limited.,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
MDTL,Media Times Limited,TECHNOLOGY & COMMUNICATION,False,False,False
MDTM,Mehr Dastgir Textile Mills Limited,TEXTILE SPINNING,False,False,False
MEBL,Meezan Bank Limited,COMMERCIAL BANKS,False,False,False
MEHT,Mehmood Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
MERIT,Merit Packaging Limited,"PAPER, BOARD & PACKAGING",False,False,False
MERITR1,,"PAPER, BOARD & PACKAGING",False,False,False
META,MetaTech Trading Limited,,False,False,False
MFFL,Mitchells Fruit Farms Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
MFL,Matco Foods Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
MFTM,Mohammad Farooq Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
MIIETF,Mahaana Islamic Index ETF,EXCHANGE TRADED FUNDS,True,False,False
MIRKS,Mirpurkhas Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
MLCF,Maple Leaf Cement Factory Limited,CEMENT,False,False,False
MLCFR1,Maple Leaf (R),,False,False,False
MODAM,Modaraba Al-Mali,,False,False,False
MODAMR1,MODARABA AL-MALI (R),MODARABAS,False,False,False
MOHE,Mohib Exports Limited,TEXTILE WEAVING,False,False,False
MOIL,Morafco Industries Limited,,False,False,False
MOON,Moonlite (Pak) Limited,WOOLLEN,False,False,False
MQTM,Maqbool Textile Mills Limited,TEXTILE SPINNING,False,False,False
MRNS,Mehran Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
MSCL,Metropolitan Steel Corporation Limited,ENGINEERING,False,False,False
MSOT,Masood Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
MSOTPS,Masood Textile (Pref),TEXTILE COMPOSITE,False,False,False
MTIL,Mian Textile Industries Limited,TEXTILE COMPOSITE,False,False,False
MTL,Millat Tractors Limited,AUTOMOBILE ASSEMBLER,False,False,False
MUBT,Mubarak Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
MUGHAL,Mughal Iron & Steel Industries Limited,ENGINEERING,False,False,False
MUGHALC,Mughal Iron & Steel Industries Ltd(C),ENGINEERING,False,False,False
MUGHALR1,Mughal Iron (R),,False,False,False
MUKT,Mukhtar Textile Mills Limited,TEXTILE SPINNING,False,False,False
MUREB,Murree Brewery Company Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
MWMP,Mandviwala Mauser Plastic Industries,MISCELLANEOUS,False,False,False
MZNPETF,Meezan Pakistan ETF,EXCHANGE TRADED FUNDS,True,False,False
MZSM,Mirza Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
NAFL,National Fibres Limited,SYNTHETIC & RAYON,False,False,False
NAGC,Nagina Cotton Mills Limited,TEXTILE SPINNING,False,False,False
NATF,National Foods Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
NATM,Nadeem Textile Mills Limited,TEXTILE SPINNING,False,False,False
NBP,National Bank of Pakistan,COMMERCIAL BANKS,False,False,False
NBPGETF,NBP Pakistan  Growth ETF,EXCHANGE TRADED FUNDS,True,False,False
NCL,Nishat Chunian Limited,TEXTILE COMPOSITE,False,False,False
NCML,Nazir Cotton Mills Limited,TEXTILE SPINNING,False,False,False
NCPL,Nishat Chunian Power Limited,POWER GENERATION & DISTRIBUTION,False,False,False
NESTLE,Nestle Pakistan Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
NETSOL,NetSol Technologies Limited,TECHNOLOGY & COMMUNICATION,False,False,False
NEXT,Next Capital Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
NIB,NIB Bank Limited,COMMERCIAL BANKS,False,False,False
NICL,Nimir Industrial Chemicals Limited,CHEMICAL,False,False,False
NINA,Nina Industries Limited,TEXTILE COMPOSITE,False,False,False
NITGETF,NIT Pakistan Gateway ETF,EXCHANGE TRADED FUNDS,True,False,False
NMFL,Nirala MSR Foods Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
NML,Nishat Mills Limited,TEXTILE COMPOSITE,False,False,False
NONS,Noon Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
NORS,Noor Silk Mills Limited,SYNTHETIC & RAYON,False,False,False
NPL,Nishat Power Limited,POWER GENERATION & DISTRIBUTION,False,False,False
NPSM,N. P. Spinning Mills Limited,TEXTILE SPINNING,False,False,False
NRL,National Refinery Limited,REFINERY,False,False,False
NRSL,Nimir Resins Limited,CHEMICAL,False,False,False
NSRM,The National Silk & Rayon Mills Limited,SYNTHETIC & RAYON,False,False,False
OBOY,Oilboy Energy Limited,OIL & GAS MARKETING COMPANIES,False,False,False
OBOYR1,Oilboy Energy(R),OIL & GAS MARKETING COMPANIES,False,False,False
OCTOPUS,Octopus Digital Limited,TECHNOLOGY & COMMUNICATION,False,False,False
OGDC,Oil & Gas Development Company Limited,OIL & GAS EXPLORATION COMPANIES,False,False,False
OLPL,OLP Financial Services Pakistan Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
OLPM,OLP Modaraba,MODARABAS,False,False,False
OLSM,Olympia Spinning and Weaving Mills Limited,TEXTILE SPINNING,False,False,False
OML,Olympia Mills Limited,MISCELLANEOUS,False,False,False
ORIXM,Orix Modaraba,MODARABAS,False,False,False
ORM,Orient Rental Mod,MODARABAS,False,False,False
OTSU,Otsuka Pakistan Limited,PHARMACEUTICALS,False,False,False
PABC,Pakistan Aluminium Beverage Cans Limited,MISCELLANEOUS,False,False,False
PACE,Pace (Pakistan) Limited,PROPERTY,False,False,False
PAEL,Pak Elektron Limited,CABLE & ELECTRICAL GOODS,False,False,False
PAKCEM,Pakcem Limited,CEMENT,False,False,False
PAKD,Pak Datacom Limited,TECHNOLOGY & COMMUNICATION,False,False,False
PAKL,Pak Leather Crafts Limited,LEATHER & TANNERIES,False,False,False
PAKMI,First Pak Modaraba,,False,False,False
PAKOXY,Pakistan Oxygen Limited,CHEMICAL,False,False,False
PAKRI,Pakistan Reinsurance Company Limited,INSURANCE,False,False,False
PAKT,Pakistan Tobacco Company Limited,TOBACCO,False,False,False
PASL,Pervez Ahmed Consultancy Services Ltd.,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
PASM,Paramount Spinning Mills Limited,TEXTILE COMPOSITE,False,False,False
PCAL,Pakistan Cables Limited,CABLE & ELECTRICAL GOODS,False,False,False
PCML,Punjab Cotton Mill,TEXTILE WEAVING,False,False,False
PDGH,Prudential Discourt & Guarantee House Lt,,False,False,False
PECO,Pakistan Engineering Company Limited,ENGINEERING,False,False,False
PGCL,Pakistan Gum & Chemicals Limited,CHEMICAL,False,False,False
PGF,PICIC Growth Fund,CLOSE - END MUTUAL FUND,False,False,False
PGIC,Pakistan Guarantee Insurance Company Limited,INSURANCE,False,False,False
PGLC,Pak-Gulf Leasing Company Limited,LEASING COMPANIES,False,False,False
PHDL,Pakistan Hotels Developers Limited,MISCELLANEOUS,False,False,False
PIAA,Pakistan International Airlines Corp,,False,False,False
PIAB,Pakistan International Airlines Corporat,,False,False,False
PIAHCLA,PIA Holding Company Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
PIAHCLB,PIA Holding Company LimitedB,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
PIBTL,Pakistan International Bulk Terminal,TRANSPORT,False,False,False
PICL,Pakistan Industrial & Commercial Leasing,LEASING COMPANIES,False,False,False
PICT,Pakistan International Container,TRANSPORT,False,False,False
PIF,PICIC Investment Fund,CLOSE - END MUTUAL FUND,False,False,False
PIL,PICIC Insurance Limited,INSURANCE,False,False,False
PIM,Popular Islamic Modaraba,MODARABAS,False,False,False
PINL,Premier Insurance Limited,INSURANCE,False,False,False
PIOC,Pioneer Cement Limited,CEMENT,False,False,False
PKGI,The Pakistan General Insurance Co. Ltd.,INSURANCE,False,False,False
PKGP,Pakgen Power Limited,POWER GENERATION & DISTRIBUTION,False,False,False
PKGS,Packages Limited,"PAPER, BOARD & PACKAGING",False,False,False
PMI,First Prudential Modaraba,MODARABAS,False,False,False
PMPK,Philip Morris (Pakistan) Limited,TOBACCO,False,False,False
PMRS,The Premier Sugar Mills,SUGAR & ALLIED INDUSTRIES,False,False,False
PNGRS,Pangrio Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
PNSC,Pakistan National Shipping Corporation,TRANSPORT,False,False,False
POL,Pakistan Oilfields Limited,OIL & GAS EXPLORATION COMPANIES,False,False,False
POML,Punjab Oil Mills Limited,VANASPATI & ALLIED INDUSTRIES,False,False,False
POWER,Power Cement Limited,CEMENT,False,False,False
POWERPS,Power Cement (Pref),CEMENT,False,False,False
POWERR1,Power Cement (R),,False,False,False
PPL,Pakistan Petroleum Limited,OIL & GAS EXPLORATION COMPANIES,False,False,False
PPP,Pakistan Paper Products Limited,"PAPER, BOARD & PACKAGING",False,False,False
PPVC,Pakistan PVC Limited,CHEMICAL,False,False,False
PREMA,At-Tahur Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
PRET,Premium Textile Mills Limited,TEXTILE SPINNING,False,False,False
PRIB,Prudential Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
PRIC,Progressive Insurance Company Limited,INSURANCE,False,False,False
PRL,Pakistan Refinery Limited,REFINERY,False,False,False
PRLR1,Pak Refinery (R),,False,False,False
PRWM,Prosperity Weaving Mills Limited,TEXTILE WEAVING,False,False,False
PSEL,Pakistan Services Limited,MISCELLANEOUS,False,False,False
PSMC,Pak Suzuki Motor Company Limited,AUTOMOBILE ASSEMBLER,False,False,False
PSO,Pakistan State Oil Company Limited,OIL & GAS MARKETING COMPANIES,False,False,False
PSX,Pakistan Stock Exchange Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
PSYL,Pakistan Synthetics Limited,SYNTHETIC & RAYON,False,False,False
PTC,Pakistan Telecommunication Company Ltd,TECHNOLOGY & COMMUNICATION,False,False,False
PTL,Panther Tyres Ltd.,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
PUDF,Prudential Stocks Fund Limited,CLOSE - END MUTUAL FUND,False,False,False
QUET,Quetta Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
QUICE,Quice Food Industries Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
QUSW,Quality Steel Works Limited,,False,False,False
RAVT,Ravi Textile Mills Limited,TEXTILE SPINNING,False,False,False
RCML,Reliance Cotton Spinning Mills Limited,TEXTILE SPINNING,False,False,False
REDCO,Redco Textiles Limited,TEXTILE COMPOSITE,False,False,False
REGAL,Regal Ceramics Limited,GLASS & CERAMICS,False,False,False
REWM,Reliance Weaving Mills Limited,TEXTILE COMPOSITE,False,False,False
RICL,Reliance Insurance Company Limited,INSURANCE,False,False,False
RMPL,Rafhan Maize Products Company Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
RPL,Roshan Packages Limited,"PAPER, BOARD & PACKAGING",False,False,False
RUBY,Ruby Textile Mills Limited,TEXTILE SPINNING,False,False,False
RUPL,Rupali Polyester Limited,SYNTHETIC & RAYON,False,False,False
SAIF,Saif Textile Mills Limited,TEXTILE SPINNING,False,False,False
SALT,Salfi Textile Mills Limited,,False,False,False
SANE,Salman Noman Enterprises Limited,TEXTILE SPINNING,False,False,False
SANSM,Sanghar Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
SAPL,Sanofi-Aventis Pakistan Limited,PHARMACEUTICALS,False,False,False
SAPT,Sapphire Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
SARC,Sardar Chemical Industries Limited,CHEMICAL,False,False,False
SASML,Sindh Abadgars Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
SAZEW,Sazgar Engineering Works Limited,AUTOMOBILE ASSEMBLER,False,False,False
SBL,Samba Bank Limited,COMMERCIAL BANKS,False,False,False
SCBPL,Standard Chartered Bank (Pak) Ltd,COMMERCIAL BANKS,False,False,False
SCHT,Schon Textiles Limited,TEXTILE COMPOSITE,False,False,False
SCL,Shield Corporation Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
SDIL,Saleem Denim Industries Limited,TEXTILE WEAVING,False,False,False
SDOT,Sadoon Textile Industries Limited,TEXTILE WEAVING,False,False,False
SEARL,The Searle Company Limited,PHARMACEUTICALS,False,False,False
SEARLR1,Searl Company(R),,False,False,False
SEL,Sitara Energy Limited,POWER GENERATION & DISTRIBUTION,False,False,False
SEPCO,Southern Electric Power Company Limited,POWER GENERATION & DISTRIBUTION,False,False,False
SEPL,Security Papers Limited,"PAPER, BOARD & PACKAGING",False,False,False
SERF,Service Fabrics Limited,TEXTILE WEAVING,False,False,False
SERT,Service Industries Textiles Limited,TEXTILE SPINNING,False,False,False
SFAT,Safa Textiles Limited,TEXTILE COMPOSITE,False,False,False
SFL,Sapphire Fibres Limited,TEXTILE COMPOSITE,False,False,False
SFLL,SFL Limited,TEXTILE COMPOSITE,False,False,False
SGABL,SG.Allied Businesses Limited,SYNTHETIC & RAYON,False,False,False
SGF,Service GlobalFootwear Limited,LEATHER & TANNERIES,False,False,False
SGFL,S.G.Fiber Limited,SYNTHETIC & RAYON,False,False,False
SGPL,S.G. Power Limited,POWER GENERATION & DISTRIBUTION,False,False,False
SHCI,Shaffi Chemical Industries Limited,CHEMICAL,False,False,False
SHCM,Shadman Cotton Mills Limited,TEXTILE SPINNING,False,False,False
SHDT,Shadab Textile Mills Limited,TEXTILE SPINNING,False,False,False
SHEL,Shell Pakistan Limited,OIL & GAS MARKETING COMPANIES,False,False,False
SHEZ,Shezan International Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
SHFA,Shifa International Hospitals Limited,MISCELLANEOUS,False,False,False
SHJS,Shahtaj Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
SHNI,Shaheen Insurance Company Limited,INSURANCE,False,False,False
SHSML,Shahmurad Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
SIBL,Security Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
SICL,Standard Insurance Company Limited,INSURANCE,False,False,False
SIEM,Siemens (Pakistan) Engineering,CABLE & ELECTRICAL GOODS,False,False,False
SILK,Silkbank Limited,COMMERCIAL BANKS,False,False,False
SINDM,Sindh Modaraba,MODARABAS,False,False,False
SING,Singer Pakistan ,CABLE & ELECTRICAL GOODS,False,False,False
SITC,Sitara Chemical Industries Limited,CHEMICAL,False,False,False
SJTM,Sajjad Textile Mills Limited,,False,False,False
SKRS,Sakrand Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
SLCL,Security Leasing Corporation Limited,LEASING COMPANIES,False,False,False
SLGL,Secure Logistics-Trax Group Limited,TRANSPORT,False,False,False
SLL,SME Leasing Limited,LEASING COMPANIES,False,False,False
SLSO,Saleem Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
SLSOPP,,SUGAR & ALLIED INDUSTRIES,False,False,False
SLSOPVI,,SUGAR & ALLIED INDUSTRIES,False,False,False
SLYT,Sally Textile Mills Limited,TEXTILE SPINNING,False,False,False
SMBL,Summit Bank Limited,COMMERCIAL BANKS,False,False,False
SMBLCPSA,Summit Bank,COMMERCIAL BANKS,False,False,False
SMBLCPSB,Summit Bank B,COMMERCIAL BANKS,False,False,False
SMCPL,Safe Mix Concrete Limited,CEMENT,False,False,False
SML,Shakarganj Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
SMLR1,,SUGAR & ALLIED INDUSTRIES,False,False,False
SMTM,Samin Textiles Limited,TEXTILE WEAVING,False,False,False
SNAI,Sana Industries Limited,TEXTILE SPINNING,False,False,False
SNBL,Soneri Bank Limited,COMMERCIAL BANKS,False,False,False
SNGP,Sui Northern Gas Pipelines Limited,OIL & GAS MARKETING COMPANIES,False,False,False
SPCL,Saudi Pak Consultancy Company Limited,LEASING COMPANIES,False,False,False
SPEL,SPEL Limited,"PAPER, BOARD & PACKAGING",False,False,False
SPL,Sitara Peroxide Limited,CHEMICAL,False,False,False
SPLC,Saudi Pak Leasing Company Limited,LEASING COMPANIES,False,False,False
SPLCTFC3,,LEASING COMPANIES,False,False,False
SPWL,Saif Power Limited,POWER GENERATION & DISTRIBUTION,False,False,False
SRSM,Sargodha Spinning Mills Limited,TEXTILE SPINNING,False,False,False
SRVI,Service Industries Limited,LEATHER & TANNERIES,False,False,False
SSGC,Sui Southern Gas Company Limited,OIL & GAS MARKETING COMPANIES,False,False,False
SSIC,Silver Star Insurance Company Limited,INSURANCE,False,False,False
SSML,Saritow Spinning Mills Limited,TEXTILE SPINNING,False,False,False
SSOM,S.S.Oil Mills Limited,VANASPATI & ALLIED INDUSTRIES,False,False,False
STCL,Shabbir Tiles & Ceramics Limited,GLASS & CERAMICS,False,False,False
STJT,Shahtaj Textile Limited,TEXTILE WEAVING,False,False,False
STL,Supernet Technologies Limited,TECHNOLOGY & COMMUNICATION,False,False,False
STML,Shams Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
STPL,Siddiqsons Tin Plate Limited,MISCELLANEOUS,False,False,False
STYLERS,Stylers International Limited,TEXTILE COMPOSITE,False,False,False
SUCM,Sunshine Cotton Mills Limited,TEXTILE SPINNING,False,False,False
SUHJ,Suhail Jute Mills Limited,JUTE,False,False,False
SURAJ,Suraj Ghee Industries Limited,VANASPATI & ALLIED INDUSTRIES,False,False,False
SURC,Suraj Cotton Mills Limited,TEXTILE COMPOSITE,False,False,False
SUTM,Sunrays Textile Mills Limited,TEXTILE SPINNING,False,False,False
SWL,Standard Worldwide Limited,INSURANCE,False,False,False
SYM,Symmetry Group Limited,TECHNOLOGY & COMMUNICATION,False,False,False
SYS,Systems Limited,TECHNOLOGY & COMMUNICATION,False,False,False
SZTM,Shahzad Textile Mills Limited,TEXTILE SPINNING,False,False,False
TAJT,Taj Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
TATM,Tata Textile Mills Limited,TEXTILE SPINNING,False,False,False
TBL,Treet Battery Limited.,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
TCLTC,Treet Corporation (Ptc),FOOD & PERSONAL CARE PRODUCTS,False,False,False
TCORP,Tariq Corporation Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
TCORPCPS,Tariq Corporation Limited(Pref),SUGAR & ALLIED INDUSTRIES,False,False,False
TCORPR1,Tariq Corporation (Pvt) Ltd (R),,False,False,False
TDIL,TPL Direct Insurance Limited,INSURANCE,False,False,False
TELE,Telecard Limited,TECHNOLOGY & COMMUNICATION,False,False,False
TGL,Tariq Glass Industries Limited,GLASS & CERAMICS,False,False,False
THALL,Thal Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
THAS,Taha Spinning Mills Limited,TEXTILE SPINNING,False,False,False
THCCL,Thatta Cement Company Limited,CEMENT,False,False,False
TICL,The Thal Industries Corporation Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
TOMCL,The Organic Meat Company Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
TOWL,Towellers Limited,TEXTILE COMPOSITE,False,False,False
TPL,TPL Corp Limited,TECHNOLOGY & COMMUNICATION,False,False,False
TPLI,TPL Insurance Limited,INSURANCE,False,False,False
TPLL,TPL Life Insurance Limited,INSURANCE,False,False,False
TPLP,TPL Properties Limited,PROPERTY,False,False,False
TPLRF1,TPL REIT Fund I,REAL ESTATE INVESTMENT TRUST,False,False,False
TPLT,TPL Trakker Limited,TECHNOLOGY & COMMUNICATION,False,False,False
TREET,Treet Corporation Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
TREI,Transmission Engineering Industries Limited,AUTOMOBILE PARTS & ACCESSORIES,False,False,False
TRG,TRG Pakistan Limited,TECHNOLOGY & COMMUNICATION,False,False,False
TRIBL,Trust Investment Bank Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
TRIPF,Tri-Pack Films Limited,MISCELLANEOUS,False,False,False
TRPOL,Tri-Star Polyester Limited,SYNTHETIC & RAYON,False,False,False
TRSM,Trust Modaraba,MODARABAS,False,False,False
TSBL,Trust Securities & Brokerage Limited,INV. BANKS / INV. COS. / SECURITIES COS.,False,False,False
TSMF,Tri-Star Mutual Fund Limited,CLOSE - END MUTUAL FUND,False,False,False
TSML,Tandlianwala Sugar Mills Limited,SUGAR & ALLIED INDUSTRIES,False,False,False
TSPL,Tri-Star Power Limited,POWER GENERATION & DISTRIBUTION,False,False,False
UBDL,United Brands Limited,MISCELLANEOUS,False,False,False
UBL,United Bank Limited,COMMERCIAL BANKS,False,False,False
UBLGSFO,,,False,False,False
UBLPETF,UBLPakistan Enterprise ETF,EXCHANGE TRADED FUNDS,True,False,False
UCAPM,Unicap Modaraba,MODARABAS,False,False,False
UDLI,UDL International Limited,MISCELLANEOUS,False,False,False
UDPL,United Distributors Pakistan Limited,MISCELLANEOUS,False,False,False
UNIC,The United Insurance Company,INSURANCE,False,False,False
UNITY,Unity Foods Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
UNITYR1,Unity Foods(R),,False,False,False
UPFL,Unilever Pakistan Foods Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
USMT,Usman Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
UVIC,The Universal Insurance Company Limited,INSURANCE,False,False,False
WAFI,Wafi Energy Pakistan Limited,OIL & GAS MARKETING COMPANIES,False,False,False
WAHN,Wah Noble Chemicals Limited,CHEMICAL,False,False,False
WASL,Wasl Mobility Modaraba,MODARABAS,False,False,False
WAVES,Waves Corporation Limited,CABLE & ELECTRICAL GOODS,False,False,False
WAVESAPP,Waves Home Appliances Limited,CABLE & ELECTRICAL GOODS,False,False,False
WAVESR1,Waves Singer Pakistan Limited (R),,False,False,False
WHALE,Waves Home Appliances Limited,CABLE & ELECTRICAL GOODS,False,False,False
WTL,Worldcall Telecom Limited,TECHNOLOGY & COMMUNICATION,False,False,False
WYETH,Wyeth Pakistan Limited,PHARMACEUTICALS,False,False,False
YOUW,Yousaf Weaving Mills Limited,TEXTILE WEAVING,False,False,False
ZAHID,Zahidjee Textile Mills Limited,TEXTILE COMPOSITE,False,False,False
ZAL,Zarea Limited,TECHNOLOGY & COMMUNICATION,False,False,False
ZELP,Zeal Pak Cement Factory Limited,CEMENT,False,False,False
ZHCM,Zahur Cotton Mills Limited,TEXTILE COMPOSITE,False,False,False
ZIL,ZIL Limited,FOOD & PERSONAL CARE PRODUCTS,False,False,False
ZTL,Zephyr Textiles Limited,TEXTILE WEAVING,False,False,False
ZUMA,Zuma Resources Limited,TEXTILE SPINNING,False,False,False
